0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y
0.0,0.0,0.0,0.0,0.0,26.60027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.882084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46246,3.535221,0.0,0.0,0.0,33.013977,0.0,0.0,0.0,0.0,31.714432,0.0,56.071655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.981298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.400084,36.963894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833313,26.026613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.067547,0.0,0.0,0.0,0.0,0.0,0.0,36.679012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.713905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.090702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.607494,0.0,0.0,45.24125,0.0,0.0,0.0,0.0,31.39057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,21.885899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66336,7.2448864,0.0,0.0,0.0,28.363796,0.0,0.0,0.0,0.0,35.093204,0.0,39.870636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.110876,37.76486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.810936,26.778074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15405,0.0,0.0,0.0,0.0,0.0,0.0,39.575092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.526311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.049156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3152955,0.0,0.0,25.708918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7861,0.0,0.0,47.460022,0.0,0.0,0.0,0.0,34.901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,14.119678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.366661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53065,7.172226,0.0,0.0,0.0,17.179314,0.0,0.0,0.0,0.0,24.422783,0.0,33.14873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.287579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.170898,28.977684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.928111,15.58439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.217318,0.0,0.0,0.0,0.0,0.0,0.0,29.421022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3645005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.074436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.282652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.791782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19834,0.0,0.0,38.462223,0.0,0.0,0.0,0.0,23.471975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,20.062542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.169464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.022179,8.835727,0.0,0.0,0.0,17.69867,0.0,0.0,0.0,0.0,31.466156,0.0,54.078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.296019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.437056,39.564358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63913,24.423626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.190016,0.0,0.0,0.0,0.0,0.0,0.0,37.323727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5724216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.833845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1489422,0.0,0.0,41.723476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.419464,0.0,0.0,47.87666,0.0,0.0,0.0,0.0,31.511585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,22.168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.018085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.616371,3.4193728,0.0,0.0,0.0,32.551872,0.0,0.0,0.0,0.0,31.65345,0.0,46.36903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.502542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.207726,36.022343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.539795,26.739962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.177523,0.0,0.0,0.0,0.0,0.0,0.0,36.777637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.345937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881915,0.0,0.0,23.758358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00058,0.0,0.0,45.82993,0.0,0.0,0.0,0.0,31.828913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,29.611885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.807964,5.4432592,0.0,0.0,0.0,27.417278,0.0,0.0,0.0,0.0,39.740532,6.59603,45.720158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.858805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.318253,46.422188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.416817,30.652445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82369,0.0,0.0,0.0,0.0,0.0,0.0,46.518654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.178822,0.0,0.0,29.065489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.223473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81449,0.0,0.0,51.98519,0.0,0.0,0.0,0.0,42.269894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,10.701322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.436142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44425,4.7157593,0.0,0.0,0.0,19.640839,0.0,0.0,0.0,0.0,20.789375,0.0,29.381695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5664425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.752124,24.098764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.175216,15.288771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79238,0.0,0.0,0.0,0.0,0.0,0.0,24.502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6564436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.128325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.724028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.146727,0.0,0.0,31.84559,0.0,0.0,0.0,0.0,18.821802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,14.300698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.471298,4.5458436,0.0,0.0,0.0,17.717453,0.0,0.0,0.0,0.0,19.342323,0.0,32.771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.568255,24.446045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66559,14.180466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400303,0.0,0.0,0.0,0.0,0.0,0.0,24.026348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.729464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.355602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.908537,0.0,0.0,30.698233,0.0,0.0,0.0,0.0,20.72828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,19.02552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.382986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68589,2.3691235,0.0,0.0,0.0,26.153894,0.0,0.0,0.0,0.0,15.028038,0.0,51.937466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.913386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91096,20.898489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0462923,14.959309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.812563,0.0,0.0,0.0,0.0,0.0,0.0,21.569798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.780188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.226716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.539831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.037376,0.0,0.0,26.821157,0.0,0.0,0.0,0.0,18.798899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,19.289566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.880611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79324,8.318556,0.0,0.0,0.0,16.81374,0.0,0.0,0.0,0.0,24.783121,0.0,32.17152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.938784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.384893,29.561361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.593024,16.880407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42314,0.0,0.0,0.0,0.0,0.0,0.0,30.548462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8823028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.549451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.993347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.866,0.0,0.0,37.439518,0.0,0.0,0.0,0.0,24.135935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,46.699898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.638466,3.3071578,0.0,0.0,0.0,54.8601,0.0,0.0,0.0,0.0,62.702652,17.21106,72.006325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231827,71.28821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.144352,52.87539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80937,0.0,0.0,0.0,0.0,0.0,0.0,68.469536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.835136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.665949,0.0,0.0,61.91443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.534058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.283226,0.0,0.0,74.73405,0.0,0.0,0.0,0.0,65.93788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,4.4658327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685151,1.8223943,0.0,0.0,0.0,15.457058,0.0,0.0,0.0,0.0,10.562272,0.0,27.827671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6738763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3249416,13.067315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4099545,11.446426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342899,0.0,0.0,0.0,0.0,0.0,0.0,14.249431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0901475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.73612,0.0,0.0,21.488712,0.0,0.0,0.0,0.0,8.754266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
